date,stock_id,buy,name,sell
2022-08-05,2308,50000,Investment_Trust,28000
2022-08-05,2308,27391,Dealer_self,27000
2022-08-05,2308,32111,Dealer_Hedging,202278
2022-08-08,2308,1904336,Foreign_Investor,1345993
2022-08-08,2308,0,Foreign_Dealer_Self,0
2022-08-08,2308,56000,Investment_Trust,14000
2022-08-08,2308,89680,Dealer_self,11000
2022-08-08,2308,12219,Dealer_Hedging,17000
2022-08-08,2308,1904336,Foreign_Investor,1345993
2022-08-08,2308,0,Foreign_Dealer_Self,0
2022-08-08,2308,56000,Investment_Trust,14000
2022-08-08,2308,89680,Dealer_self,11000
2022-08-08,2308,12219,Dealer_Hedging,17000
2022-08-09,2308,0,Foreign_Dealer_Self,0
2022-08-09,2308,209822,Investment_Trust,19000
2022-08-09,2308,69491,Dealer_self,31000
2022-08-09,2308,70000,Dealer_Hedging,18000
2022-08-09,2308,3291913,Foreign_Investor,4485128
2022-08-09,2308,0,Foreign_Dealer_Self,0
2022-08-09,2308,209822,Investment_Trust,19000
2022-08-09,2308,69491,Dealer_self,31000
2022-08-09,2308,70000,Dealer_Hedging,18000
2022-08-09,2308,3291913,Foreign_Investor,4485128
2022-08-10,2308,0,Foreign_Dealer_Self,0
2022-08-10,2308,567000,Investment_Trust,0
2022-08-10,2308,116089,Dealer_self,174000
2022-08-10,2308,139000,Dealer_Hedging,54000
2022-08-10,2308,6288185,Foreign_Investor,5475339
2022-08-10,2308,0,Foreign_Dealer_Self,0
2022-08-10,2308,567000,Investment_Trust,0
2022-08-10,2308,116089,Dealer_self,174000
2022-08-10,2308,139000,Dealer_Hedging,54000
2022-08-10,2308,6288185,Foreign_Investor,5475339
2022-08-11,2308,4488741,Foreign_Investor,4574847
2022-08-11,2308,0,Foreign_Dealer_Self,0
2022-08-11,2308,43000,Investment_Trust,0
2022-08-11,2308,311938,Dealer_self,433000
2022-08-11,2308,62120,Dealer_Hedging,120157
2022-08-11,2308,4488741,Foreign_Investor,4574847
2022-08-11,2308,0,Foreign_Dealer_Self,0
2022-08-11,2308,43000,Investment_Trust,0
2022-08-11,2308,311938,Dealer_self,433000
2022-08-11,2308,62120,Dealer_Hedging,120157
2022-08-12,2308,0,Foreign_Dealer_Self,0
2022-08-12,2308,224000,Dealer_self,25000
2022-08-12,2308,18000,Dealer_Hedging,43000
2022-08-12,2308,2935793,Foreign_Investor,5618110
2022-08-12,2308,32000,Investment_Trust,568000
2022-08-12,2308,0,Foreign_Dealer_Self,0
2022-08-12,2308,224000,Dealer_self,25000
2022-08-12,2308,18000,Dealer_Hedging,43000
2022-08-12,2308,2935793,Foreign_Investor,5618110
2022-08-12,2308,32000,Investment_Trust,568000
2022-08-15,2308,0,Foreign_Dealer_Self,0
2022-08-15,2308,53185,Dealer_self,286000
2022-08-15,2308,78000,Dealer_Hedging,85000
2022-08-15,2308,4902099,Foreign_Investor,2377782
2022-08-15,2308,181000,Investment_Trust,64000
2022-08-15,2308,0,Foreign_Dealer_Self,0
2022-08-15,2308,53185,Dealer_self,286000
2022-08-15,2308,78000,Dealer_Hedging,85000
2022-08-15,2308,4902099,Foreign_Investor,2377782
2022-08-15,2308,181000,Investment_Trust,64000
2022-08-16,2308,0,Foreign_Dealer_Self,0
2022-08-16,2308,80000,Investment_Trust,1000
2022-08-16,2308,25000,Dealer_self,49000
2022-08-16,2308,21000,Dealer_Hedging,127000
2022-08-16,2308,2584897,Foreign_Investor,2079271
2022-08-16,2308,0,Foreign_Dealer_Self,0
2022-08-16,2308,80000,Investment_Trust,1000
2022-08-16,2308,25000,Dealer_self,49000
2022-08-16,2308,21000,Dealer_Hedging,127000
2022-08-16,2308,2584897,Foreign_Investor,2079271
2022-08-17,2308,0,Foreign_Dealer_Self,0
2022-08-17,2308,120762,Dealer_self,158000
2022-08-17,2308,248838,Dealer_Hedging,55377
2022-08-17,2308,4096100,Foreign_Investor,4361405
2022-08-17,2308,47000,Investment_Trust,146000
2022-08-17,2308,0,Foreign_Dealer_Self,0
2022-08-17,2308,120762,Dealer_self,158000
2022-08-17,2308,248838,Dealer_Hedging,55377
2022-08-17,2308,4096100,Foreign_Investor,4361405
2022-08-17,2308,47000,Investment_Trust,146000
2022-08-18,2308,2765000,Foreign_Investor,1649344
2022-08-18,2308,0,Foreign_Dealer_Self,0
2022-08-18,2308,27000,Investment_Trust,110000
2022-08-18,2308,10159,Dealer_self,67000
2022-08-18,2308,35535,Dealer_Hedging,37223
2022-08-18,2308,2765000,Foreign_Investor,1649344
2022-08-18,2308,0,Foreign_Dealer_Self,0
2022-08-18,2308,27000,Investment_Trust,110000
2022-08-18,2308,10159,Dealer_self,67000
2022-08-18,2308,35535,Dealer_Hedging,37223
2022-08-19,2308,2008602,Foreign_Investor,1274150
2022-08-19,2308,0,Foreign_Dealer_Self,0
2022-08-19,2308,16000,Investment_Trust,120000
2022-08-19,2308,37713,Dealer_self,1000
2022-08-19,2308,23000,Dealer_Hedging,36000
2022-08-19,2308,2008602,Foreign_Investor,1274150
2022-08-19,2308,0,Foreign_Dealer_Self,0
2022-08-19,2308,16000,Investment_Trust,120000
2022-08-19,2308,37713,Dealer_self,1000
2022-08-19,2308,23000,Dealer_Hedging,36000
2022-08-22,2308,0,Foreign_Dealer_Self,0
2022-08-22,2308,60000,Investment_Trust,331000
2022-08-22,2308,258583,Dealer_self,128000
2022-08-22,2308,60145,Dealer_Hedging,22000
2022-08-22,2308,4026407,Foreign_Investor,3673856
2022-08-22,2308,0,Foreign_Dealer_Self,0
2022-08-22,2308,60000,Investment_Trust,331000
2022-08-22,2308,258583,Dealer_self,128000
2022-08-22,2308,60145,Dealer_Hedging,22000
2022-08-22,2308,4026407,Foreign_Investor,3673856
2022-08-23,2308,5140083,Foreign_Investor,4752508
2022-08-23,2308,0,Foreign_Dealer_Self,0
2022-08-23,2308,35000,Investment_Trust,13000
2022-08-23,2308,39455,Dealer_self,471000
2022-08-23,2308,46760,Dealer_Hedging,59000
2022-08-23,2308,5140083,Foreign_Investor,4752508
2022-08-23,2308,0,Foreign_Dealer_Self,0
2022-08-23,2308,35000,Investment_Trust,13000
2022-08-23,2308,39455,Dealer_self,471000
2022-08-23,2308,46760,Dealer_Hedging,59000
2022-08-24,2308,3036852,Foreign_Investor,2148690
2022-08-24,2308,0,Foreign_Dealer_Self,0
2022-08-24,2308,3000,Investment_Trust,56000
2022-08-24,2308,15435,Dealer_self,21000
2022-08-24,2308,7000,Dealer_Hedging,31617
2022-08-24,2308,3036852,Foreign_Investor,2148690
2022-08-24,2308,0,Foreign_Dealer_Self,0
2022-08-24,2308,3000,Investment_Trust,56000
2022-08-24,2308,15435,Dealer_self,21000
2022-08-24,2308,7000,Dealer_Hedging,31617
2022-08-25,2308,1821776,Foreign_Investor,1251200
2022-08-25,2308,0,Foreign_Dealer_Self,0
2022-08-25,2308,10000,Investment_Trust,330000
2022-08-25,2308,455658,Dealer_self,3000
2022-08-25,2308,40242,Dealer_Hedging,6000
2022-08-25,2308,1821776,Foreign_Investor,1251200
2022-08-25,2308,0,Foreign_Dealer_Self,0
2022-08-25,2308,10000,Investment_Trust,330000
2022-08-25,2308,455658,Dealer_self,3000
2022-08-25,2308,40242,Dealer_Hedging,6000
2022-08-26,2308,0,Foreign_Dealer_Self,0
2022-08-26,2308,170000,Dealer_self,474000
2022-08-26,2308,148000,Dealer_Hedging,18358
2022-08-26,2308,4046659,Foreign_Investor,2917086
2022-08-26,2308,49000,Investment_Trust,313000
2022-08-26,2308,0,Foreign_Dealer_Self,0
2022-08-26,2308,170000,Dealer_self,474000
2022-08-26,2308,148000,Dealer_Hedging,18358
2022-08-26,2308,4046659,Foreign_Investor,2917086
2022-08-26,2308,49000,Investment_Trust,313000
2022-08-29,2308,3989436,Foreign_Investor,4068531
2022-08-29,2308,0,Foreign_Dealer_Self,0
2022-08-29,2308,36000,Investment_Trust,19000
2022-08-29,2308,14000,Dealer_self,175249
2022-08-29,2308,12000,Dealer_Hedging,163134
2022-08-29,2308,3989436,Foreign_Investor,4068531
2022-08-29,2308,0,Foreign_Dealer_Self,0
2022-08-29,2308,36000,Investment_Trust,19000
2022-08-29,2308,14000,Dealer_self,175249
2022-08-29,2308,12000,Dealer_Hedging,163134
2022-08-30,2308,4859943,Foreign_Investor,4163404
2022-08-30,2308,0,Foreign_Dealer_Self,0
2022-08-30,2308,10000,Dealer_self,48570
2022-08-30,2308,25089,Dealer_Hedging,18533
2022-08-30,2308,60000,Investment_Trust,250000
2022-08-30,2308,4859943,Foreign_Investor,4163404
2022-08-30,2308,0,Foreign_Dealer_Self,0
2022-08-30,2308,10000,Dealer_self,48570
2022-08-30,2308,25089,Dealer_Hedging,18533
2022-08-30,2308,60000,Investment_Trust,250000
2022-08-31,2308,3056003,Foreign_Investor,4102646
2022-08-31,2308,0,Foreign_Dealer_Self,0
2022-08-31,2308,39000,Investment_Trust,231000
2022-08-31,2308,71000,Dealer_self,11588
2022-08-31,2308,17148,Dealer_Hedging,33348
2022-08-31,2308,3056003,Foreign_Investor,4102646
2022-08-31,2308,0,Foreign_Dealer_Self,0
2022-08-31,2308,39000,Investment_Trust,231000
2022-08-31,2308,71000,Dealer_self,11588
2022-08-31,2308,17148,Dealer_Hedging,33348
2022-09-01,2308,3421181,Foreign_Investor,4382229
2022-09-01,2308,0,Foreign_Dealer_Self,0
2022-09-01,2308,78000,Investment_Trust,437000
2022-09-01,2308,76000,Dealer_self,449342
2022-09-01,2308,11000,Dealer_Hedging,64882
2022-09-01,2308,3421181,Foreign_Investor,4382229
2022-09-01,2308,0,Foreign_Dealer_Self,0
2022-09-01,2308,78000,Investment_Trust,437000
2022-09-01,2308,76000,Dealer_self,449342
2022-09-01,2308,11000,Dealer_Hedging,64882
2022-09-02,2308,0,Foreign_Dealer_Self,0
2022-09-02,2308,57000,Investment_Trust,122000
2022-09-02,2308,92300,Dealer_self,26960
2022-09-02,2308,86334,Dealer_Hedging,14476
2022-09-02,2308,3664768,Foreign_Investor,3839478
2022-09-02,2308,0,Foreign_Dealer_Self,0
2022-09-02,2308,57000,Investment_Trust,122000
2022-09-02,2308,92300,Dealer_self,26960
2022-09-02,2308,86334,Dealer_Hedging,14476
2022-09-02,2308,3664768,Foreign_Investor,3839478
2022-09-05,2308,2156694,Foreign_Investor,1935000
2022-09-05,2308,0,Foreign_Dealer_Self,0
2022-09-05,2308,45000,Investment_Trust,39000
2022-09-05,2308,64000,Dealer_self,23405
2022-09-05,2308,8000,Dealer_Hedging,53257
2022-09-05,2308,2156694,Foreign_Investor,1935000
2022-09-05,2308,0,Foreign_Dealer_Self,0
2022-09-05,2308,45000,Investment_Trust,39000
2022-09-05,2308,64000,Dealer_self,23405
2022-09-05,2308,8000,Dealer_Hedging,53257
2022-09-06,2308,0,Foreign_Dealer_Self,0
2022-09-06,2308,411000,Investment_Trust,40000
2022-09-06,2308,27000,Dealer_self,38301
2022-09-06,2308,5000,Dealer_Hedging,16000
2022-09-06,2308,2924263,Foreign_Investor,2706012
2022-09-06,2308,0,Foreign_Dealer_Self,0
2022-09-06,2308,411000,Investment_Trust,40000
2022-09-06,2308,27000,Dealer_self,38301
2022-09-06,2308,5000,Dealer_Hedging,16000
2022-09-06,2308,2924263,Foreign_Investor,2706012
2022-09-07,2308,2689646,Foreign_Investor,2689492
2022-09-07,2308,0,Foreign_Dealer_Self,0
2022-09-07,2308,273000,Investment_Trust,3000
2022-09-07,2308,22000,Dealer_self,269069
2022-09-07,2308,31250,Dealer_Hedging,25527
2022-09-07,2308,2689646,Foreign_Investor,2689492
2022-09-07,2308,0,Foreign_Dealer_Self,0
2022-09-07,2308,273000,Investment_Trust,3000
2022-09-07,2308,22000,Dealer_self,269069
2022-09-07,2308,31250,Dealer_Hedging,25527
2022-09-08,2308,0,Foreign_Dealer_Self,0
2022-09-08,2308,542000,Investment_Trust,0
2022-09-08,2308,35669,Dealer_self,81000
2022-09-08,2308,99873,Dealer_Hedging,13054
2022-09-08,2308,4824275,Foreign_Investor,3629649
2022-09-08,2308,0,Foreign_Dealer_Self,0
2022-09-08,2308,542000,Investment_Trust,0
2022-09-08,2308,35669,Dealer_self,81000
2022-09-08,2308,99873,Dealer_Hedging,13054
2022-09-08,2308,4824275,Foreign_Investor,3629649
2022-09-12,2308,0,Foreign_Dealer_Self,0
2022-09-12,2308,104000,Investment_Trust,6000
2022-09-12,2308,136610,Dealer_self,23000
2022-09-12,2308,18527,Dealer_Hedging,121400
2022-09-12,2308,3273888,Foreign_Investor,2628620
2022-09-12,2308,0,Foreign_Dealer_Self,0
2022-09-12,2308,104000,Investment_Trust,6000
2022-09-12,2308,136610,Dealer_self,23000
2022-09-12,2308,18527,Dealer_Hedging,121400
2022-09-12,2308,3273888,Foreign_Investor,2628620
2022-09-13,2308,3128596,Foreign_Investor,4129000
2022-09-13,2308,0,Foreign_Dealer_Self,0
2022-09-13,2308,114000,Investment_Trust,0
2022-09-13,2308,155837,Dealer_self,4000
2022-09-13,2308,7192,Dealer_Hedging,39000
2022-09-13,2308,3128596,Foreign_Investor,4129000
2022-09-13,2308,0,Foreign_Dealer_Self,0
2022-09-13,2308,114000,Investment_Trust,0
2022-09-13,2308,155837,Dealer_self,4000
2022-09-13,2308,7192,Dealer_Hedging,39000
2022-09-14,2308,0,Foreign_Dealer_Self,0
2022-09-14,2308,942047,Investment_Trust,0
2022-09-14,2308,22000,Dealer_self,79999
2022-09-14,2308,48066,Dealer_Hedging,58311
2022-09-14,2308,3103024,Foreign_Investor,3686576
2022-09-14,2308,0,Foreign_Dealer_Self,0
2022-09-14,2308,942047,Investment_Trust,0
2022-09-14,2308,22000,Dealer_self,79999
2022-09-14,2308,48066,Dealer_Hedging,58311
2022-09-14,2308,3103024,Foreign_Investor,3686576
2022-09-15,2308,0,Foreign_Dealer_Self,0
2022-09-15,2308,416000,Investment_Trust,0
2022-09-15,2308,104342,Dealer_self,81000
2022-09-15,2308,44892,Dealer_Hedging,28398
2022-09-15,2308,2692507,Foreign_Investor,2699018
2022-09-15,2308,0,Foreign_Dealer_Self,0
2022-09-15,2308,416000,Investment_Trust,0
2022-09-15,2308,104342,Dealer_self,81000
2022-09-15,2308,44892,Dealer_Hedging,28398
2022-09-15,2308,2692507,Foreign_Investor,2699018
2022-09-16,2308,0,Foreign_Dealer_Self,0
2022-09-16,2308,61000,Investment_Trust,114185
2022-09-16,2308,13113,Dealer_self,79592
2022-09-16,2308,5268,Dealer_Hedging,63036
2022-09-16,2308,4373693,Foreign_Investor,6028880
2022-09-16,2308,0,Foreign_Dealer_Self,0
2022-09-16,2308,61000,Investment_Trust,114185
2022-09-16,2308,13113,Dealer_self,79592
2022-09-16,2308,5268,Dealer_Hedging,63036
2022-09-16,2308,4373693,Foreign_Investor,6028880
2022-09-19,2308,2413882,Foreign_Investor,1836979
2022-09-19,2308,0,Foreign_Dealer_Self,0
2022-09-19,2308,177000,Investment_Trust,161000
2022-09-19,2308,11609,Dealer_self,11000
2022-09-19,2308,41055,Dealer_Hedging,54000
2022-09-19,2308,2413882,Foreign_Investor,1836979
2022-09-19,2308,0,Foreign_Dealer_Self,0
2022-09-19,2308,177000,Investment_Trust,161000
2022-09-19,2308,11609,Dealer_self,11000
2022-09-19,2308,41055,Dealer_Hedging,54000
2022-09-20,2308,2558886,Foreign_Investor,2256657
2022-09-20,2308,0,Foreign_Dealer_Self,0
2022-09-20,2308,230495,Dealer_self,11000
2022-09-20,2308,209795,Dealer_Hedging,8000
2022-09-20,2308,44000,Investment_Trust,17000
2022-09-20,2308,2558886,Foreign_Investor,2256657
2022-09-20,2308,0,Foreign_Dealer_Self,0
2022-09-20,2308,230495,Dealer_self,11000
2022-09-20,2308,209795,Dealer_Hedging,8000
2022-09-20,2308,44000,Investment_Trust,17000
2022-09-21,2308,1961168,Foreign_Investor,2387908
2022-09-21,2308,0,Foreign_Dealer_Self,0
2022-09-21,2308,6000,Investment_Trust,0
2022-09-21,2308,32000,Dealer_self,93000
2022-09-21,2308,176000,Dealer_Hedging,40556
2022-09-21,2308,1961168,Foreign_Investor,2387908
2022-09-21,2308,0,Foreign_Dealer_Self,0
2022-09-21,2308,6000,Investment_Trust,0
2022-09-21,2308,32000,Dealer_self,93000
2022-09-21,2308,176000,Dealer_Hedging,40556
2022-09-22,2308,1994822,Foreign_Investor,2128259
2022-09-22,2308,0,Foreign_Dealer_Self,0
2022-09-22,2308,67000,Investment_Trust,6000
2022-09-22,2308,244690,Dealer_self,103000
2022-09-22,2308,159300,Dealer_Hedging,7911
2022-09-22,2308,1994822,Foreign_Investor,2128259
2022-09-22,2308,0,Foreign_Dealer_Self,0
2022-09-22,2308,67000,Investment_Trust,6000
2022-09-22,2308,244690,Dealer_self,103000
2022-09-22,2308,159300,Dealer_Hedging,7911
2022-09-23,2308,2219441,Foreign_Investor,2451811
2022-09-23,2308,0,Foreign_Dealer_Self,0
2022-09-23,2308,251000,Investment_Trust,0
2022-09-23,2308,50166,Dealer_self,6000
2022-09-23,2308,4000,Dealer_Hedging,52963
2022-09-23,2308,2219441,Foreign_Investor,2451811
2022-09-23,2308,0,Foreign_Dealer_Self,0
2022-09-23,2308,251000,Investment_Trust,0
2022-09-23,2308,50166,Dealer_self,6000
2022-09-23,2308,4000,Dealer_Hedging,52963
2022-09-26,2308,1703735,Foreign_Investor,3725619
2022-09-26,2308,0,Foreign_Dealer_Self,0
2022-09-26,2308,129414,Dealer_self,184034
2022-09-26,2308,51000,Dealer_Hedging,15161
2022-09-26,2308,379000,Investment_Trust,0
2022-09-26,2308,1703735,Foreign_Investor,3725619
2022-09-26,2308,0,Foreign_Dealer_Self,0
2022-09-26,2308,129414,Dealer_self,184034
2022-09-26,2308,51000,Dealer_Hedging,15161
2022-09-26,2308,379000,Investment_Trust,0
2022-09-27,2308,0,Foreign_Dealer_Self,0
2022-09-27,2308,100000,Investment_Trust,0
2022-09-27,2308,144039,Dealer_self,1115
2022-09-27,2308,198126,Dealer_Hedging,38101
2022-09-27,2308,3638318,Foreign_Investor,3959453
2022-09-27,2308,0,Foreign_Dealer_Self,0
2022-09-27,2308,100000,Investment_Trust,0
2022-09-27,2308,144039,Dealer_self,1115
2022-09-27,2308,198126,Dealer_Hedging,38101
2022-09-27,2308,3638318,Foreign_Investor,3959453
2022-09-28,2308,0,Foreign_Dealer_Self,0
2022-09-28,2308,120000,Investment_Trust,0
2022-09-28,2308,124000,Dealer_self,146046
2022-09-28,2308,57043,Dealer_Hedging,186456
2022-09-28,2308,3899994,Foreign_Investor,4865406
2022-09-28,2308,0,Foreign_Dealer_Self,0
2022-09-28,2308,120000,Investment_Trust,0
2022-09-28,2308,124000,Dealer_self,146046
2022-09-28,2308,57043,Dealer_Hedging,186456
2022-09-28,2308,3899994,Foreign_Investor,4865406
2022-09-29,2308,3945587,Foreign_Investor,4040189
2022-09-29,2308,0,Foreign_Dealer_Self,0
2022-09-29,2308,78000,Investment_Trust,0
2022-09-29,2308,67694,Dealer_self,173412
2022-09-29,2308,80142,Dealer_Hedging,35656
2022-09-29,2308,3945587,Foreign_Investor,4040189
2022-09-29,2308,0,Foreign_Dealer_Self,0
2022-09-29,2308,78000,Investment_Trust,0
2022-09-29,2308,67694,Dealer_self,173412
2022-09-29,2308,80142,Dealer_Hedging,35656
2022-09-30,2308,0,Foreign_Dealer_Self,0
2022-09-30,2308,129268,Dealer_self,127482
2022-09-30,2308,74372,Dealer_Hedging,19000
2022-09-30,2308,4541483,Foreign_Investor,5938716
2022-09-30,2308,151000,Investment_Trust,0
2022-09-30,2308,0,Foreign_Dealer_Self,0
2022-09-30,2308,129268,Dealer_self,127482
2022-09-30,2308,74372,Dealer_Hedging,19000
2022-09-30,2308,4541483,Foreign_Investor,5938716
2022-09-30,2308,151000,Investment_Trust,0
2022-10-03,2308,2005443,Foreign_Investor,2168900
2022-10-03,2308,0,Foreign_Dealer_Self,0
2022-10-03,2308,61000,Investment_Trust,0
2022-10-03,2308,12000,Dealer_self,29000
2022-10-03,2308,46000,Dealer_Hedging,10338
2022-10-03,2308,2005443,Foreign_Investor,2168900
2022-10-03,2308,0,Foreign_Dealer_Self,0
2022-10-03,2308,61000,Investment_Trust,0
2022-10-03,2308,12000,Dealer_self,29000
2022-10-03,2308,46000,Dealer_Hedging,10338
2022-10-04,2308,2628424,Foreign_Investor,2675883
2022-10-04,2308,0,Foreign_Dealer_Self,0
2022-10-04,2308,152000,Investment_Trust,0
2022-10-04,2308,101071,Dealer_self,10000
2022-10-04,2308,181323,Dealer_Hedging,12000
2022-10-04,2308,2628424,Foreign_Investor,2675883
2022-10-04,2308,0,Foreign_Dealer_Self,0
2022-10-04,2308,152000,Investment_Trust,0
2022-10-04,2308,101071,Dealer_self,10000
2022-10-04,2308,181323,Dealer_Hedging,12000
2022-10-05,2308,6132319,Foreign_Investor,3968388
2022-10-05,2308,0,Foreign_Dealer_Self,0
2022-10-05,2308,41000,Investment_Trust,44000
2022-10-05,2308,66000,Dealer_self,109001
2022-10-05,2308,159228,Dealer_Hedging,111000
2022-10-05,2308,6132319,Foreign_Investor,3968388
2022-10-05,2308,0,Foreign_Dealer_Self,0
2022-10-05,2308,41000,Investment_Trust,44000
2022-10-05,2308,66000,Dealer_self,109001
2022-10-05,2308,159228,Dealer_Hedging,111000
2022-10-06,2308,0,Foreign_Dealer_Self,0
2022-10-06,2308,707027,Investment_Trust,11000
2022-10-06,2308,113000,Dealer_self,65000
2022-10-06,2308,183371,Dealer_Hedging,208800
2022-10-06,2308,8590977,Foreign_Investor,2413068
2022-10-06,2308,0,Foreign_Dealer_Self,0
2022-10-06,2308,707027,Investment_Trust,11000
2022-10-06,2308,113000,Dealer_self,65000
2022-10-06,2308,183371,Dealer_Hedging,208800
2022-10-06,2308,8590977,Foreign_Investor,2413068
2022-10-07,2308,0,Foreign_Dealer_Self,0
2022-10-07,2308,250027,Investment_Trust,1000
2022-10-07,2308,12000,Dealer_self,56000
2022-10-07,2308,32861,Dealer_Hedging,127000
2022-10-07,2308,4253400,Foreign_Investor,4543293
2022-10-07,2308,0,Foreign_Dealer_Self,0
2022-10-07,2308,250027,Investment_Trust,1000
2022-10-07,2308,12000,Dealer_self,56000
2022-10-07,2308,32861,Dealer_Hedging,127000
2022-10-07,2308,4253400,Foreign_Investor,4543293
2022-10-11,2308,0,Foreign_Dealer_Self,0
2022-10-11,2308,191000,Dealer_self,35060
2022-10-11,2308,109326,Dealer_Hedging,50906
2022-10-11,2308,5459463,Foreign_Investor,10192171
2022-10-11,2308,183591,Investment_Trust,0
2022-10-11,2308,0,Foreign_Dealer_Self,0
2022-10-11,2308,191000,Dealer_self,35060
2022-10-11,2308,109326,Dealer_Hedging,50906
2022-10-11,2308,5459463,Foreign_Investor,10192171
2022-10-11,2308,183591,Investment_Trust,0
2022-10-12,2308,0,Foreign_Dealer_Self,0
2022-10-12,2308,265000,Investment_Trust,0
2022-10-12,2308,35000,Dealer_self,49000
2022-10-12,2308,198375,Dealer_Hedging,27925
2022-10-12,2308,6254861,Foreign_Investor,5528356
2022-10-12,2308,0,Foreign_Dealer_Self,0
2022-10-12,2308,265000,Investment_Trust,0
2022-10-12,2308,35000,Dealer_self,49000
2022-10-12,2308,198375,Dealer_Hedging,27925
2022-10-12,2308,6254861,Foreign_Investor,5528356
2022-10-13,2308,2758757,Foreign_Investor,5894630
2022-10-13,2308,0,Foreign_Dealer_Self,0
2022-10-13,2308,874000,Investment_Trust,0
2022-10-13,2308,23000,Dealer_self,44000
2022-10-13,2308,51401,Dealer_Hedging,127438
2022-10-13,2308,2758757,Foreign_Investor,5894630
2022-10-13,2308,0,Foreign_Dealer_Self,0
2022-10-13,2308,874000,Investment_Trust,0
2022-10-13,2308,23000,Dealer_self,44000
2022-10-13,2308,51401,Dealer_Hedging,127438
2022-10-14,2308,2631359,Foreign_Investor,4130420
2022-10-14,2308,0,Foreign_Dealer_Self,0
2022-10-14,2308,210000,Investment_Trust,47000
2022-10-14,2308,99000,Dealer_self,13000
2022-10-14,2308,72660,Dealer_Hedging,22245
2022-10-14,2308,2631359,Foreign_Investor,4130420
2022-10-14,2308,0,Foreign_Dealer_Self,0
2022-10-14,2308,210000,Investment_Trust,47000
